1844.649747  0.271985  1.840597  0.058349  0.061283
1844.648491  0.272028  1.842266  0.058337  0.061287
1844.642558  0.272067  1.847109  0.058321  0.061292
1844.626736  0.272103  1.857661  0.058304  0.061298
1844.596094  0.272134  1.876268  0.058286  0.061300
1844.549682  0.272162  1.903785  0.058269  0.061295
1844.493218  0.272187  1.938635  0.058255  0.061279
1844.437565  0.272208  1.976889  0.058244  0.061256
1844.393126  0.272225  2.013461  0.058238  0.061233
1844.364636  0.272237  2.043828  0.058236  0.061215
1844.350414  0.272245  2.065510  0.058238  0.061208
1844.345443  0.272250  2.078589  0.058244  0.061211
1844.344765  0.272256  2.085060  0.058253  0.061221
1844.344682  0.272263  2.087536  0.058267  0.061230
1844.341780  0.272273  2.088152  0.058285  0.061232
1844.331558  0.272285  2.088140  0.058307  0.061224
1844.308717  0.272298  2.087974  0.058327  0.061208
1844.269908  0.272310  2.087734  0.058341  0.061190
1844.217356  0.272322  2.087414  0.058347  0.061173
1844.159815  0.272335  2.087049  0.058344  0.061160
1844.108729  0.272347  2.086713  0.058334  0.061152
1844.072129  0.272356  2.086470  0.058323  0.061149
1844.051345  0.272361  2.086332  0.058314  0.061150
1844.042450  0.272359  2.086274  0.058309  0.061155
1844.040001  0.272351  2.086259  0.058307  0.061159
1844.039887  0.272340  2.086259  0.058305  0.061160
1844.040101  0.272329  2.086261  0.058300  0.061157
1844.040124  0.272321  2.086261  0.058291  0.061153
1844.040038  0.272316  2.086260  0.058278  0.061155
1844.039974  0.272313  2.086260  0.058262  0.061166
1844.039967  0.272310  2.086260  0.058245  0.061186
1844.039988  0.272307  2.086260  0.058230  0.061212
1844.040008  0.272302  2.086260  0.058215  0.061236
1844.040013  0.272296  2.086260  0.058203  0.061253
1844.040002  0.272291  2.086260  0.058196  0.061261
1844.039979  0.272288  2.086260  0.058196  0.061262
1844.039964  0.272288  2.086260  0.058203  0.061260
1844.039991  0.272292  2.086260  0.058216  0.061258
1844.040073  0.272299  2.086260  0.058233  0.061256
1844.040137  0.272307  2.086261  0.058250  0.061250
1844.040036  0.272318  2.086260  0.058268  0.061241
1844.039827  0.272331  2.086259  0.058284  0.061230
1844.040483  0.272347  2.086263  0.058298  0.061222
1844.044786  0.272366  2.086291  0.058309  0.061221
1844.057555  0.272387  2.086374  0.058315  0.061228
1844.084093  0.272407  2.086547  0.058318  0.061241
1844.126734  0.272426  2.086824  0.058320  0.061256
1844.181541  0.272444  2.087180  0.058320  0.061269
1844.238543  0.272460  2.087551  0.058316  0.061281
1844.286582  0.272474  2.087863  0.058310  0.061291
1844.319164  0.272483  2.088075  0.058303  0.061297
1844.336537  0.272485  2.088187  0.058297  0.061298
1844.343354  0.272481  2.088232  0.058295  0.061290
1844.344912  0.272469  2.088242  0.058293  0.061268
1844.344818  0.272451  2.088241  0.058291  0.061234
1844.344660  0.272432  2.088240  0.058287  0.061194
1844.344755  0.272412  2.088241  0.058280  0.061158
1844.344918  0.272395  2.088242  0.058271  0.061134
1844.344893  0.272381  2.088242  0.058262  0.061124
1844.344668  0.272369  2.088240  0.058253  0.061121
1844.345081  0.272358  2.088243  0.058246  0.061116
1844.348672  0.272349  2.088266  0.058242  0.061101
1844.360047  0.272340  2.088340  0.058242  0.061081
1844.384610  0.272331  2.088500  0.058247  0.061063
1844.425287  0.272320  2.088764  0.058255  0.061059
1844.479022  0.272307  2.089114  0.058264  0.061070
1844.536405  0.272291  2.089487  0.058272  0.061093
1844.586067  0.272275  2.089809  0.058277  0.061117
1844.620714  0.272263  2.090035  0.058280  0.061132
1844.639840  0.272255  2.090159  0.058281  0.061134
1844.647769  0.272248  2.090210  0.058281  0.061124
1844.649814  0.272241  2.090224  0.058281  0.061106
1844.649692  0.272230  2.090223  0.058279  0.061085
1844.649308  0.272216  2.090221  0.058275  0.061067
1844.650212  0.272200  2.090226  0.058267  0.061058
1844.655339  0.272185  2.090260  0.058259  0.061061
1844.669569  0.272173  2.090352  0.058252  0.061079
1844.698033  0.272162  2.090537  0.058246  0.061104
1844.742470  0.272150  2.090826  0.058241  0.061129
1844.798141  0.272132  2.091188  0.058234  0.061146
1844.854633  0.272109  2.091555  0.058226  0.061153
1844.901090  0.272082  2.091857  0.058218  0.061153
1844.931763  0.272056  2.092056  0.058214  0.061154
1844.947482  0.272034  2.092159  0.058214  0.061160
1844.953178  0.272018  2.092196  0.058220  0.061170
1844.954832  0.272007  2.092206  0.058229  0.061183
1844.958278  0.271994  2.092229  0.058241  0.061192
1844.969465  0.271973  2.092302  0.058252  0.061196
1844.994007  0.271941  2.092461  0.058260  0.061192
1845.034714  0.271899  2.092726  0.058264  0.061179
1845.088458  0.271858  2.093075  0.058266  0.061159
1845.145852  0.271826  2.093448  0.058268  0.061135
1845.195555  0.271811  2.093771  0.058269  0.061115
1845.230255  0.271813  2.093997  0.058271  0.061104
1845.249393  0.271828  2.094121  0.058273  0.061106
1845.257269  0.271848  2.094172  0.058277  0.061118
1845.259278  0.271865  2.094185  0.058285  0.061135
1845.259287  0.271874  2.094185  0.058297  0.061153
1845.259082  0.271875  2.094184  0.058307  0.061169
1845.259074  0.271871  2.094184  0.058312  0.061181
1845.259166  0.271868  2.094185  0.058308  0.061189
1845.259243  0.271873  2.094185  0.058299  0.061192
1845.259272  0.271887  2.094185  0.058289  0.061193
1845.259238  0.271908  2.094185  0.058284  0.061197
1845.259128  0.271930  2.094184  0.058287  0.061209
1845.259050  0.271948  2.094184  0.058295  0.061226
1845.259463  0.271962  2.094187  0.058302  0.061246
1845.261306  0.271970  2.094198  0.058304  0.061264
1845.265756  0.271976  2.094227  0.058297  0.061277
1845.273525  0.271980  2.094278  0.058283  0.061287
1845.284191  0.271984  2.094347  0.058268  0.061295
1845.296528  0.271990  2.094427  0.058258  0.061302
1845.310028  0.271997  2.094515  0.058256  0.061306
1845.325807  0.272007  2.094618  0.058264  0.061305
1845.344387  0.272017  2.094739  0.058279  0.061300
1845.361746  0.272027  2.094851  0.058297  0.061294
1845.369351  0.272043  2.094901  0.058312  0.061291
1845.360510  0.272067  2.094843  0.058324  0.061293
1845.336898  0.272103  2.094690  0.058329  0.061301
1845.307810  0.272145  2.094501  0.058328  0.061312
1845.283198  0.272184  2.094341  0.058321  0.061324
1845.267838  0.272214  2.094241  0.058309  0.061335
1845.260807  0.272231  2.094195  0.058295  0.061344
1845.258778  0.272237  2.094182  0.058282  0.061353
1845.259726  0.272238  2.094188  0.058272  0.061362
1845.265006  0.272238  2.094223  0.058265  0.061368
1845.279163  0.272243  2.094315  0.058262  0.061365
1845.307429  0.272253  2.094498  0.058261  0.061349
1845.351669  0.272264  2.094786  0.058260  0.061321
1845.407224  0.272274  2.095147  0.058260  0.061288
1845.463785  0.272279  2.095515  0.058260  0.061264
1845.510539  0.272278  2.095819  0.058261  0.061261
1845.541335  0.272271  2.096019  0.058264  0.061280
1845.555472  0.272256  2.096111  0.058268  0.061315
1845.554697  0.272233  2.096106  0.058270  0.061349
1845.540662  0.272204  2.096014  0.058270  0.061368
1845.515864  0.272176  2.095853  0.058267  0.061366
1845.486733  0.272158  2.095664  0.058263  0.061346
1845.464263  0.272154  2.095518  0.058259  0.061319
1845.458981  0.272161  2.095483  0.058256  0.061296
1845.473545  0.272167  2.095578  0.058255  0.061282
1845.500597  0.272163  2.095754  0.058252  0.061277
1845.528485  0.272144  2.095935  0.058246  0.061279
1845.548942  0.272115  2.096068  0.058237  0.061286
1845.560008  0.272092  2.096140  0.058228  0.061297
1845.563479  0.272087  2.096163  0.058221  0.061311
1845.560495  0.272106  2.096143  0.058219  0.061325
1845.548953  0.272142  2.096068  0.058224  0.061333
1845.524409  0.272183  2.095909  0.058236  0.061329
1845.483961  0.272219  2.095646  0.058255  0.061315
1845.430421  0.272245  2.095298  0.058279  0.061293
1845.373043  0.272258  2.094925  0.058304  0.061272
1845.323214  0.272259  2.094601  0.058327  0.061257
1845.288354  0.272248  2.094374  0.058342  0.061250
1845.269095  0.272231  2.094249  0.058347  0.061248
1845.261156  0.272212  2.094198  0.058341  0.061250
1845.259126  0.272193  2.094184  0.058326  0.061254
1845.259114  0.272173  2.094184  0.058306  0.061260
1845.259315  0.272155  2.094186  0.058287  0.061268
1845.259319  0.272141  2.094186  0.058273  0.061280
1845.259228  0.272134  2.094185  0.058269  0.061292
1845.259168  0.272134  2.094185  0.058272  0.061304
1845.259162  0.272138  2.094185  0.058281  0.061314
1845.259186  0.272143  2.094185  0.058289  0.061324
1845.259217  0.272144  2.094185  0.058294  0.061334
1845.259239  0.272141  2.094185  0.058293  0.061340
1845.259229  0.272135  2.094185  0.058288  0.061342
1845.259164  0.272127  2.094185  0.058279  0.061335
1845.259076  0.272119  2.094184  0.058267  0.061322
1845.259096  0.272112  2.094184  0.058254  0.061304
1845.259305  0.272108  2.094185  0.058238  0.061285
1845.259202  0.272108  2.094185  0.058222  0.061270
1845.256811  0.272112  2.094169  0.058210  0.061261
1845.248047  0.272118  2.094112  0.058206  0.061256
1845.227453  0.272127  2.093978  0.058215  0.061252
1845.191021  0.272137  2.093742  0.058238  0.061249
1845.139973  0.272148  2.093410  0.058271  0.061245
1845.082333  0.272160  2.093035  0.058306  0.061245
1845.029713  0.272169  2.092693  0.058335  0.061251
1844.990974  0.272174  2.092441  0.058354  0.061261
1844.967640  0.272176  2.092290  0.058364  0.061278
1844.953841  0.272179  2.092200  0.058365  0.061297
1844.939552  0.272185  2.092107  0.058362  0.061317
1844.914955  0.272197  2.091947  0.058357  0.061334
1844.874753  0.272211  2.091686  0.058353  0.061348
1844.821217  0.272224  2.091338  0.058353  0.061358
1844.763719  0.272233  2.090964  0.058356  0.061364
1844.713790  0.272236  2.090640  0.058357  0.061364
1844.678871  0.272237  2.090413  0.058353  0.061355
1844.659545  0.272239  2.090287  0.058342  0.061337
1844.651500  0.272246  2.090235  0.058324  0.061315
1844.649401  0.272257  2.090221  0.058299  0.061293
1844.649501  0.272271  2.090222  0.058272  0.061272
1844.649884  0.272284  2.090224  0.058246  0.061252
1844.649020  0.272292  2.090219  0.058224  0.061232
1844.644010  0.272296  2.090186  0.058210  0.061212
1844.629990  0.272301  2.090095  0.058207  0.061195
1844.601777  0.272310  2.089912  0.058213  0.061184
1844.557509  0.272327  2.089624  0.058227  0.061181
1844.501839  0.272354  2.089262  0.058247  0.061188
1844.445264  0.272387  2.088894  0.058269  0.061203
1844.398831  0.272421  2.088592  0.058293  0.061221
1844.368063  0.272454  2.088392  0.058315  0.061241
1844.350561  0.272484  2.088279  0.058334  0.061260
1844.337880  0.272509  2.088196  0.058348  0.061279
1844.319529  0.272529  2.088077  0.058355  0.061297
1844.287403  0.272546  2.087868  0.058355  0.061312
1844.239719  0.272559  2.087558  0.058348  0.061320
1844.182657  0.272573  2.087187  0.058339  0.061319
1844.127611  0.272589  2.086829  0.058330  0.061308
1844.084832  0.272608  2.086551  0.058324  0.061293
1844.057905  0.272633  2.086376  0.058321  0.061274
1844.042581  0.272662  2.086277  0.058320  0.061252
1844.029453  0.272693  2.086191  0.058317  0.061226
1844.008191  0.272726  2.086053  0.058312  0.061196
1843.971979  0.272759  2.085818  0.058305  0.061167
1843.921125  0.272790  2.085487  0.058298  0.061144
1843.863645  0.272820  2.085114  0.058293  0.061130
1843.811022  0.272847  2.084772  0.058290  0.061127
1843.771056  0.272873  2.084512  0.058287  0.061132
1843.743067  0.272900  2.084330  0.058282  0.061143
1843.718755  0.272929  2.084172  0.058272  0.061156
1843.687619  0.272963  2.083969  0.058259  0.061167
1843.643323  0.272999  2.083681  0.058244  0.061175
1843.587107  0.273035  2.083316  0.058232  0.061182
1843.525676  0.273073  2.082918  0.058225  0.061191
1843.465013  0.273110  2.082525  0.058227  0.061207
1843.405892  0.273147  2.082139  0.058237  0.061235
1843.345677  0.273183  2.081742  0.058252  0.061272
1843.284094  0.273215  2.081337  0.058269  0.061315
1843.226269  0.273239  2.080965  0.058282  0.061354
1843.179712  0.273255  2.080680  0.058288  0.061380
1843.148863  0.273261  2.080499  0.058289  0.061387
1843.132744  0.273260  2.080386  0.058287  0.061374
1843.126743  0.273254  2.080346  0.058281  0.061348
1843.125573  0.273245  2.080667  0.058275  0.061322
1843.124557  0.273232  2.082273  0.058268  0.061304
1843.119005  0.273216  2.086984  0.058262  0.061299
1843.103532  0.273197  2.097322  0.058261  0.061305
1843.073294  0.273177  2.115658  0.058265  0.061314
1843.027268  0.273156  2.142912  0.058272  0.061317
1842.970966  0.273137  2.177586  0.058281  0.061309
1842.915138  0.273119  2.215811  0.058286  0.061289
1842.870283  0.273104  2.252510  0.058287  0.061261
1842.841336  0.273092  2.283117  0.058282  0.061231
1842.826736  0.273086  2.305076  0.058272  0.061204
1842.821459  0.273087  2.318394  0.058255  0.061185
1842.820611  0.273094  2.325027  0.058235  0.061177
1842.820978  0.273102  2.327592  0.058212  0.061178
1842.820258  0.273109  2.328256  0.058191  0.061190
1842.815313  0.273111  2.328285  0.058174  0.061209
1842.801315  0.273108  2.328176  0.058162  0.061235
1842.773164  0.273102  2.328004  0.058154  0.061267
1842.729024  0.273098  2.327739  0.058149  0.061300
1842.673492  0.273098  2.327387  0.058148  0.061329
1842.616918  0.273105  2.327017  0.058155  0.061348
1842.570232  0.273117  2.326708  0.058170  0.061353
1842.539275  0.273132  2.326503  0.058194  0.061345
1842.523201  0.273147  2.326399  0.058225  0.061330
1842.517124  0.273161  2.326361  0.058259  0.061314
1842.515841  0.273173  2.326353  0.058289  0.061303
1842.515972  0.273180  2.326354  0.058312  0.061298
1842.516132  0.273183  2.326355  0.058326  0.061300
1842.516098  0.273181  2.326355  0.058331  0.061305
1842.516010  0.273174  2.326354  0.058326  0.061312
1842.515967  0.273161  2.326354  0.058313  0.061319
1842.515973  0.273144  2.326354  0.058292  0.061325
1842.515994  0.273125  2.326354  0.058265  0.061332
1842.516005  0.273108  2.326354  0.058233  0.061341
1842.516006  0.273095  2.326354  0.058202  0.061352
1842.516002  0.273086  2.326354  0.058178  0.061364
1842.516000  0.273082  2.326354  0.058163  0.061376
1842.515999  0.273084  2.326354  0.058160  0.061386
1842.515999  0.273091  2.326354  0.058165  0.061391
1842.516000  0.273101  2.326354  0.058175  0.061391
1842.516000  0.273111  2.326353  0.058187  0.061384
1842.516000  0.273120  2.326352  0.058198  0.061371
1842.516000  0.273128  2.326354  0.058208  0.061356
1842.516000  0.273137  2.326358  0.058218  0.061342
1842.516000  0.273147  2.326364  0.058228  0.061328
1842.516000  0.273156  2.326360  0.058240  0.061317
1842.516000  0.273161  2.326342  0.058252  0.061307
1842.516000  0.273158  2.326322  0.058265  0.061298
1842.516000  0.273146  2.326330  0.058276  0.061289
1842.516000  0.273127  2.326332  0.058283  0.061281
1842.516000  0.273106  2.326008  0.058286  0.061273
1842.516000  0.273089  2.324408  0.058287  0.061268
1842.516000  0.273080  2.319689  0.058290  0.061272
1842.516000  0.273080  2.309295  0.058302  0.061287
1842.516000  0.273090  2.290820  0.058322  0.061311
1842.516000  0.273106  2.263322  0.058349  0.061335
1842.516000  0.273125  2.228320  0.058375  0.061348
1842.516000  0.273145  2.189740  0.058397  0.061343
1842.516000  0.273162  2.152724  0.058409  0.061325
1842.516000  0.273175  2.121878  0.058414  0.061300
1842.516000  0.273184  2.099766  0.058414  0.061281
1842.516000  0.273193  2.086362  0.058411  0.061273
1842.516000  0.273204  2.079688  0.058406  0.061277
1842.516000  0.273219  2.077107  0.058397  0.061291
1842.516000  0.273239  2.076431  0.058387  0.061312
1842.516000  0.273264  2.076368  0.058376  0.061333
1842.516000  0.273294  2.076387  0.058367  0.061351
1842.516000  0.273326  2.076375  0.058360  0.061364
1842.516000  0.273360  2.076354  0.058357  0.061369
1842.516000  0.273395  2.076344  0.058355  0.061368
1842.516000  0.273431  2.076347  0.058354  0.061365
1842.516000  0.273467  2.076353  0.058353  0.061361
1842.516000  0.273498  2.076356  0.058353  0.061358
1842.516000  0.273523  2.076356  0.058352  0.061356
1842.515999  0.273537  2.076355  0.058350  0.061359
1842.515999  0.273544  2.076354  0.058348  0.061366
1842.516001  0.273546  2.076354  0.058347  0.061377
